Code,X1,X2,X3,X4,X5,X6,X7
101,gas,NSA,BUMN,ED,207995.8904,92101.48748,334931.5002
102,pupuk,NSA,BUMN,ED,114568.111,145414.3621,367205.0862
103,lainnya,NSA,BUMN,ED,7644.843307,2026.397843,6710.68319
104,migas,NSA,BUMN,ME,164732.3937,14044.09754,41019.5337
105,migas,NSA,BUMN,ME,139011.3176,11457.6534,35851.3858
106,migas,NSA,BUMN,ME,142737.2774,56858.58927,181671.3493
107,migas,NSA,BUMN,ME,19422.34781,47018.25994,145553.2941
108,listrik,NSA,BUMN,ED,1385270.498,427232.4548,1419450.2
109,gas,NSA,BUMN,ME,2412971.848,859105.8278,2643505.584
110,migas,SSA,BUMN,ME,4514011.615,338458.3479,1037086.617
111,listrik,SSA,BUMN,ED,210334.673,25178.93424,97671.1877
112,listrik,SSA,BUMN,ME,94233.33333,7621.421167,25800
113,listrik,SSA,BUMN,ME,50800,6418.120654,25300
114,listrik,SSA,BUMN,NE,30775,14646.1987,45600
115,migas,SSA,Private,ME,545408.0029,59793.72547,215600
116,gas,SSA,Private,ME,98523.06944,7818.98863,28815.514
117,migas,SSA,BUMN,ED,1952.5,3691.412947,12330
118,migas,SSA,BUMN,ED,,,
119,gas,SSA,BUMN,ED,10246.22559,2902.528229,10526.6
120,pupuk,SSA,BUMN,ED,2211209.068,329300.8889,1105945.879
121,gas,SSA,BUMN,ME,54818.31913,7100.912591,21907.9734
122,gas,SSA,BUMN,ED,6255.024878,2316.51062,8217.2752
123,gas,SSA,BUMN,ED,77727.95627,16332.27949,54467.2431
124,gas,SSA,BUMN,ED,82.54166667,154.5880417,390.6
125,migas,WJA,BUMN,ME,4734097.629,331750.2412,1246244.409
126,pupuk,WJA,BUMN,ED,1143116.11,82169.49446,225713.0417
127,gas,WJA,Private,ME,168830.3805,14718.85346,44713.3853
128,gas,WJA,BUMN,ED,657832.6491,131695.283,421318.6613
129,gas,WJA,BUMN,ME,21410.99791,6827.713745,24634.9166
130,gas,WJA,BUMN,ME,262605.8409,94524.02006,267196.5402
131,migas,WJA,BUMN,ME,344382.0582,15006.88366,49750.1873
132,listrik,WJA,BUMN,ED,570179.8196,189204.0345,565904.5905
133,gas,WJA,BUMN,ME,4736.666667,626.2345383,2020
134,gas,WJA,Private,NE,5446.666667,201.3289183,540
135,gas,WJA,Private,ED,20233.33333,2210.344824,8260
136,gas,WJA,Private,NE,29795,1694.560817,5300
137,migas,WJA,BUMN,ED,50949.08793,15016.50528,62304.3297
138,pupuk,WJA,BUMN,ED,,,
139,lainnya,WJA,BUMN,ED,,,
140,lainnya,WJA,Private,ED,,,
141,listrik,WJA,Private,ME,,,
142,migas,WJA,BUMN,ME,102257.9024,112208.6879,333142.8018
143,gas,EJA,BUMN,ED,1412029.41,106059.6772,358939.8734
144,gas,EJA,BUMN,ED,217232.8583,50410.28944,152832.3
145,migas,EJA,BUMN,ED,3421.036142,327.96952,1095.2988
146,gas,EJA,BUMN,ME,61190.21214,51505.18435,133155.0067
147,listrik,EJA,BUMN,ED,1852179.474,405666.0714,1563202.521
148,gas,EJA,Private,ME,413457.1395,35355.13833,140438.2615
149,pupuk,EJA,BUMN,ED,3141045.571,722027.5542,2367026.083
150,migas,EJA,BUMN,ME,88583.50396,14426.74362,55211.0947
151,gas,EJA,Private,ME,203991.8875,23239.73014,78752.5302
152,migas,EJA,Private,ED,3711.7354,4207.8893,11521.5777
153,pupuk,KAL,BUMN,ED,9364428.424,643968.469,1962502.23
154,lainnya,KAL,BUMN,ED,1652004.052,745930.8671,2112615.15
155,lainnya,KAL,Private,ED,1579417.599,63567.71827,222727.24
156,lainnya,KAL,BUMN,ED,241155.0642,26815.83092,78069
157,migas,KAL,BUMN,NE,14049.94275,2233.550717,7720.201
158,listrik,KAL,BUMN,ED,39913.29348,29649.69265,116451.6653
159,migas,KAL,BUMN,ED,9365.666667,499.8685362,1647.53
160,migas,DA,BUMN,ED,1029500.269,83426.95452,246619.6412
161,gas,DA,BUMN,ED,198589.9365,50103.30048,164217.0189
162,gas,DA,BUMN,ME,,,
163,gas,DA,BUMN,ME,180616.408,8999.156314,28478.4386
